!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 06:22:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
1097500000,-103.03,9.5404625
1107000000,-103.17999,-69.109581
1116500000,-103.16378,27.816111
1126000000,-103.18199,136.8224
1135500000,-102.89069,108.382
1145000000,-102.90084,-162.1096
1154500000,-103.19483,-70.706139
1164000000,-103.10424,-173.28929
1173500000,-103.12431,167.1718
1183000000,-103.06396,-157.53026
1192500000,-103.2767,121.80391
1202000000,-103.09491,-111.59695
1211500000,-103.0709,-77.519333
1221000000,-102.99419,165.30659
1230500000,-103.29036,-91.768761
1240000000,-103.16488,161.87773
1249500000,-102.93472,-164.46124
1259000000,-102.93621,-114.96823
1268500000,-102.97968,2.2167792
1278000000,-103.38651,-54.807411
1287500000,-102.98859,165.94496
1297000000,-103.14492,-30.545218
1306500000,-102.97204,6.5604777
1316000000,-102.83022,158.57927
1325500000,-103.07262,133.08405
1335000000,-103.0932,-94.005486
1344500000,-102.97755,74.355972
1354000000,-103.04147,178.0168
1363500000,-102.91481,-124.92062
1373000000,-102.91229,-36.047508
1382500000,-103.05368,157.1393
1392000000,-103.13829,118.6811
1401500000,-102.82647,1.0832244
1411000000,-102.81379,98.059982
1420500000,-103.02605,-114.7108
1430000000,-102.76485,114.3741
1439500000,-102.74283,-53.534069
1449000000,-102.82185,47.328899
1458500000,-102.8399,-102.85723
1468000000,-103.10795,-16.809681
1477500000,-102.62026,39.053741
1487000000,-102.86038,99.422417
1496500000,-102.6604,-173.41051
1506000000,-105.58605,-127.46177
1515500000,-105.49406,89.591179
1525000000,-105.26067,39.135429
1534500000,-105.56116,78.264313
1544000000,-105.45393,4.1184316
1553500000,-105.51408,-153.34906
1563000000,-105.39742,-33.025719
1572500000,-105.51089,131.16644
1582000000,-105.36412,46.882671
1591500000,-105.26079,-12.418363
1601000000,-105.55876,24.858776
1610500000,-105.21978,-98.014427
1620000000,-105.30318,-168.81531
1629500000,-105.30479,-68.979195
1639000000,-105.2551,-110.33468
1648500000,-105.05627,-178.323
1658000000,-105.11652,124.50629
1667500000,-105.25751,-173.40874
1677000000,-105.03912,-28.586601
1686500000,-105.13384,36.496742
1696000000,-105.1057,-71.001266
1705500000,-105.1297,147.9317
1715000000,-104.9882,-120.70078
1724500000,-105.23791,-34.496521
1734000000,-104.98025,178.79976
1743500000,-105.09865,21.495863
1753000000,-104.83379,-166.79712
1762500000,-104.95566,140.98341
1772000000,-104.84927,92.976677
1781500000,-104.96759,31.817856
1791000000,-104.96569,-114.73654
1800500000,-104.52917,75.680786
1810000000,-104.98578,84.625725
1819500000,-104.68957,-55.534748
1829000000,-104.68377,139.29445
1838500000,-104.86584,89.014511
1848000000,-104.78997,22.618593
1857500000,-104.38324,-9.4195652
1867000000,-104.71795,83.358978
1876500000,-104.32949,123.08246
1886000000,-104.68128,-52.688519
1895500000,-104.55145,157.73036
1905000000,-104.2787,1.6038412
1914500000,-104.88577,125.32154
1924000000,-104.46329,-140.90561
1933500000,-104.54951,-30.001766
1943000000,-104.36143,-89.500603
1952500000,-104.41975,61.712234
1962000000,-104.62832,1.6089733
1971500000,-104.46677,135.74034
1981000000,-104.1861,-103.38624
1990500000,-104.33659,10.656977
2000000000,-104.33874,-98.86293
END

