!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 04:13:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
717500000,-103.6847,-92.71283
727000000,-103.86122,-15.344603
736500000,-103.89651,-13.13888
746000000,-104.07859,-116.02817
755500000,-104.05055,-82.335579
765000000,-104.22834,-17.358913
774500000,-104.42673,143.55637
784000000,-104.50822,-160.93582
793500000,-104.47646,91.776878
803000000,-104.31982,-51.333313
812500000,-104.49094,125.29159
822000000,-104.6955,-110.08098
831500000,-104.86487,145.07564
841000000,-104.70718,7.1370416
850500000,-104.39246,-5.7373457
860000000,-104.57167,-121.93218
869500000,-104.60944,-151.1947
879000000,-104.97263,-153.56689
888500000,-105.03387,-169.33723
898000000,-104.97186,139.3036
907500000,-105.03484,51.986919
917000000,-105.1233,161.26294
926500000,-104.8801,-53.576855
936000000,-105.26746,-19.229509
945500000,-105.07756,-125.95288
955000000,-105.18466,120.3181
964500000,-105.12983,-154.36713
974000000,-105.11399,105.63102
983500000,-105.37,133.33441
993000000,-105.18251,27.331051
1002500000,-105.23994,96.044106
1012000000,-105.03501,-172.53842
1021500000,-105.41309,105.70797
1031000000,-105.40221,115.56684
1040500000,-105.16541,-110.69162
1050000000,-105.38456,-2.3637593
1059500000,-105.46935,-95.970764
1069000000,-105.53829,107.41406
1078500000,-105.55283,-52.118176
1088000000,-105.33797,103.30818
1097500000,-105.66233,-87.729492
1107000000,-105.55964,-117.96938
1116500000,-105.52024,-47.47823
1126000000,-105.55091,84.623901
1135500000,-105.59991,-41.673206
1145000000,-105.41911,55.530754
1154500000,-105.30634,155.57797
1164000000,-105.25829,45.14584
1173500000,-105.5762,165.86501
1183000000,-105.14268,-101.13131
1192500000,-105.40526,-159.75311
1202000000,-105.80556,127.24714
1211500000,-105.4614,66.560173
1221000000,-105.36435,-94.543007
1230500000,-105.68034,21.469027
1240000000,-105.33843,-77.843102
1249500000,-105.3616,177.32353
1259000000,-105.46671,-27.086811
1268500000,-105.59007,151.19954
1278000000,-105.62495,10.952758
1287500000,-105.65247,-142.02684
1297000000,-105.34246,-163.51358
1306500000,-105.3407,174.53249
1316000000,-105.16751,14.723825
1325500000,-105.52338,143.68643
1335000000,-105.47211,-153.2878
1344500000,-105.29468,-175.90666
1354000000,-105.47881,-133.74467
1363500000,-105.18766,162.44501
1373000000,-105.56451,-4.4094129
1382500000,-105.22092,88.232887
1392000000,-105.43986,40.345203
1401500000,-105.15998,-84.453751
1411000000,-105.09756,96.195877
1420500000,-105.22923,-7.6240144
1430000000,-105.02789,-111.43008
1439500000,-105.2598,142.70044
1449000000,-105.09075,143.95096
1458500000,-105.20817,-24.583017
1468000000,-105.01823,18.108206
1477500000,-104.99567,72.332184
1487000000,-105.25581,116.81935
1496500000,-105.01321,139.48721
1506000000,-104.92432,-75.291824
1515500000,-104.88227,-135.33157
1525000000,-105.29295,-94.957214
1534500000,-104.89704,63.831425
1544000000,-104.81073,138.97452
1553500000,-104.98295,28.19965
1563000000,-105.04137,78.480835
1572500000,-105.00034,-107.98023
1582000000,-104.98265,-24.540253
1591500000,-104.78686,81.823883
1601000000,-104.83824,139.07051
1610500000,-104.72518,53.713184
1620000000,-104.49203,106.30006
1629500000,-104.77754,56.589108
1639000000,-104.43719,25.041388
1648500000,-104.60994,54.720619
1658000000,-104.53802,171.2421
1667500000,-104.41406,146.03473
1677000000,-104.51469,55.660526
1686500000,-104.66294,-47.621601
1696000000,-104.44863,-158.38553
1705500000,-104.37299,33.311573
1715000000,-104.36572,-117.31772
1724500000,-104.60841,-64.737679
1734000000,-104.69469,28.769167
1743500000,-104.24388,-94.085243
1753000000,-104.38969,-52.845509
1762500000,-104.52489,92.619385
1772000000,-104.28268,-144.02493
1781500000,-104.18362,-159.23827
1791000000,-104.26541,116.89309
1800500000,-104.35549,173.15811
1810000000,-104.29597,-77.216278
1819500000,-104.10403,119.79189
1829000000,-103.97265,-61.814053
1838500000,-104.28317,21.145348
1848000000,-104.15925,-56.46962
1857500000,-104.29309,92.246315
1867000000,-104.20455,87.561951
1876500000,-103.93183,-174.37204
1886000000,-104.00677,-73.859177
1895500000,-104.07262,-45.356373
1905000000,-104.09266,120.83147
1914500000,-103.79078,-78.211372
1924000000,-103.95815,-153.81935
1933500000,-104.27788,137.34525
1943000000,-104.12741,6.7925396
1952500000,-103.84026,-147.00235
1962000000,-103.96728,-97.264381
1971500000,-103.91403,147.19817
1981000000,-103.96486,-97.881134
1990500000,-103.7979,171.87999
2000000000,-103.71701,18.803177
END

