!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 11:56:50
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
651000000,-103.59494,142.43227
660500000,-103.77637,133.57451
670000000,-103.77467,-129.62488
679500000,-104.14325,-133.18483
689000000,-104.20854,-0.52276522
698500000,-104.03953,133.23331
708000000,-104.12132,-118.84033
717500000,-104.42251,-71.775032
727000000,-104.48814,58.38258
736500000,-104.31717,-22.226856
746000000,-104.57422,-9.4157267
755500000,-104.47943,-107.60658
765000000,-104.94302,52.992363
774500000,-104.65135,70.494156
784000000,-104.60957,-16.12524
793500000,-104.73208,-43.514076
803000000,-104.80126,-84.580437
812500000,-104.92655,79.039886
822000000,-104.84319,8.5061131
831500000,-105.21832,-113.36308
841000000,-105.12648,-170.3336
850500000,-104.9863,15.589811
860000000,-105.09798,115.23843
869500000,-105.09556,-123.03299
879000000,-105.19502,54.093918
888500000,-105.21584,-55.032524
898000000,-105.27322,-0.10633234
907500000,-105.29487,-19.230099
917000000,-105.41167,-38.680851
926500000,-105.12344,-12.754305
936000000,-105.32973,134.31979
945500000,-105.51363,20.961386
955000000,-105.46669,65.920235
964500000,-105.50189,13.082527
974000000,-105.39954,47.140732
983500000,-105.51269,106.14378
993000000,-105.4351,9.7569256
1002500000,-102.77888,-44.044956
1012000000,-102.94138,38.133133
1021500000,-102.98048,-147.04112
1031000000,-102.89396,-105.77438
1040500000,-102.78323,-147.27022
1050000000,-102.94498,-127.05154
1059500000,-102.96832,-153.79179
1069000000,-103.07113,71.146034
1078500000,-102.81257,39.641624
1088000000,-103.01759,32.66795
1097500000,-103.13781,78.847954
1107000000,-102.86113,-32.64838
1116500000,-102.96838,76.636032
1126000000,-102.91387,-171.82573
1135500000,-103.15124,107.25201
1145000000,-102.94362,-58.629223
1154500000,-102.89378,-1.3953047
1164000000,-103.17236,173.40317
1173500000,-103.11196,-2.8136539
1183000000,-103.22823,-92.29274
1192500000,-103.16425,-61.101925
1202000000,-103.42926,122.00714
1211500000,-102.91641,-171.75397
1221000000,-103.03345,14.908882
1230500000,-103.02541,-157.07047
1240000000,-103.11898,-64.812752
1249500000,-103.08242,-38.330139
1259000000,-103.08053,-179.78244
1268500000,-103.21774,40.279377
1278000000,-102.8331,33.852531
1287500000,-102.98089,-86.120323
1297000000,-103.02771,168.64615
1306500000,-103.00461,-3.5844419
1316000000,-102.88017,-71.174644
1325500000,-102.77153,78.7435
1335000000,-103.09195,-41.375263
1344500000,-103.02513,47.109913
1354000000,-103.17357,-118.11314
1363500000,-102.83627,33.585129
1373000000,-102.99047,-17.001163
1382500000,-103.02619,59.624405
1392000000,-102.84139,-74.663292
1401500000,-102.76781,-141.26567
1411000000,-103.01637,37.129471
1420500000,-102.87668,139.95255
1430000000,-102.83758,-62.853935
1439500000,-103.07839,-161.00948
1449000000,-102.97524,102.27563
1458500000,-102.99492,102.62523
1468000000,-102.92014,94.693016
1477500000,-102.65742,-174.05994
1487000000,-102.85979,160.5858
1496500000,-102.92214,-93.447243
1506000000,-105.59019,-45.919403
1515500000,-105.57622,-73.709686
1525000000,-105.59309,-79.244087
1534500000,-105.6242,139.44327
1544000000,-105.46673,-151.20937
1553500000,-105.45483,-83.054253
1563000000,-105.57144,151.94948
1572500000,-105.24615,-86.0177
1582000000,-105.54202,94.138481
1591500000,-105.42863,-168.86948
1601000000,-105.23966,-169.75745
1610500000,-105.29294,112.29446
1620000000,-105.41984,-143.66141
1629500000,-105.42726,175.07289
1639000000,-105.37831,127.72491
1648500000,-105.04684,-174.32065
1658000000,-104.94977,-111.00417
1667500000,-105.22638,153.72624
1677000000,-105.13673,-151.58322
1686500000,-105.08421,-168.12666
1696000000,-105.05444,-115.10641
1705500000,-105.0796,38.591984
1715000000,-104.98862,-91.441628
1724500000,-104.8961,-147.53627
1734000000,-105.25157,50.238895
1743500000,-105.06403,-29.135374
1753000000,-104.55838,-49.811573
1762500000,-104.90041,75.363403
1772000000,-104.99461,-119.28588
1781500000,-104.87601,118.99136
1791000000,-104.97917,169.80603
1800500000,-104.85811,176.83379
1810000000,-104.91171,69.545319
1819500000,-104.75985,-14.335056
1829000000,-104.62882,82.425415
1838500000,-104.45152,28.122679
1848000000,-104.62205,10.327067
1857500000,-104.74393,151.88281
1867000000,-104.49084,-159.53197
1876500000,-104.53047,-135.56598
1886000000,-104.55145,136.09453
1895500000,-104.73008,-97.53688
1905000000,-104.39687,121.55183
1914500000,-104.58176,-49.652267
1924000000,-104.54832,97.028221
1933500000,-104.64967,0.75130862
1943000000,-104.68512,-13.205557
1952500000,-104.37283,-144.08569
1962000000,-104.26267,-118.34711
1971500000,-104.56503,-132.73961
1981000000,-104.38672,156.86667
1990500000,-104.35499,-104.04591
2000000000,-104.08612,118.78622
END

