!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 06:22:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
907500000,-105.11034,116.18694
917000000,-105.20946,-40.468311
926500000,-105.08786,-5.5641484
936000000,-105.06362,-87.589455
945500000,-105.02213,83.221352
955000000,-105.32723,22.390812
964500000,-104.98783,-78.195671
974000000,-105.29353,177.87737
983500000,-105.32863,-22.540676
993000000,-105.4497,-106.03234
1002500000,-105.23401,68.106888
1012000000,-105.12383,151.05193
1021500000,-105.42189,55.757027
1031000000,-105.20761,-21.803534
1040500000,-105.46473,118.40195
1050000000,-105.32346,-19.410997
1059500000,-105.24422,-18.599174
1069000000,-105.23849,-14.622348
1078500000,-105.20478,91.135796
1088000000,-105.29047,10.697604
1097500000,-105.58373,31.83226
1107000000,-105.38756,89.110909
1116500000,-105.45757,54.180679
1126000000,-105.81025,-11.066652
1135500000,-105.38661,18.836502
1145000000,-105.4976,-66.551254
1154500000,-105.30096,-97.362411
1164000000,-105.25758,-114.02184
1173500000,-105.53796,99.899635
1183000000,-105.41332,4.2093754
1192500000,-105.6661,-44.752399
1202000000,-105.30581,102.70732
1211500000,-105.51554,-139.11316
1221000000,-105.61421,111.60265
1230500000,-105.57874,148.45668
1240000000,-105.37504,-55.856102
1249500000,-105.49335,-143.32874
1259000000,-105.48333,-28.979155
1268500000,-105.34046,117.74113
1278000000,-105.60428,-160.09489
1287500000,-105.1693,47.612251
1297000000,-105.59859,145.5748
1306500000,-105.58207,106.28303
1316000000,-105.37038,8.1820269
1325500000,-105.3652,-43.260223
1335000000,-105.19677,-50.786236
1344500000,-105.49347,-65.60218
1354000000,-105.46626,23.415054
1363500000,-105.30074,82.005913
1373000000,-105.41521,57.944786
1382500000,-105.38807,-24.540543
1392000000,-105.13753,-131.0649
1401500000,-105.5009,-155.2032
1411000000,-105.18795,107.26539
1420500000,-105.41457,-39.516705
1430000000,-105.43993,-151.92545
1439500000,-105.4074,59.038872
1449000000,-104.87744,-75.212326
1458500000,-105.29551,-22.313337
1468000000,-105.17358,101.06102
1477500000,-104.94061,80.12075
1487000000,-105.24564,5.0568228
1496500000,-105.1583,62.698555
1506000000,-105.10598,163.70093
1515500000,-105.07887,-34.357056
1525000000,-104.76537,-158.05576
1534500000,-104.9901,74.489731
1544000000,-104.98243,90.594299
1553500000,-105.1167,-146.22467
1563000000,-104.83712,29.970016
1572500000,-104.72518,89.808815
1582000000,-104.8435,8.2353182
1591500000,-105.14276,-136.17946
1601000000,-104.95613,-14.389438
1610500000,-104.99844,107.02157
1620000000,-104.66299,-45.889946
1629500000,-104.75046,-130.62071
1639000000,-104.85478,19.900019
1648500000,-105.05589,-79.840538
1658000000,-104.83593,-97.427475
1667500000,-104.24348,136.26282
1677000000,-104.72867,-6.0496736
1686500000,-104.89209,64.145798
1696000000,-104.30636,-161.01221
1705500000,-104.77188,110.12974
1715000000,-104.36967,135.22874
1724500000,-104.55286,-143.33618
1734000000,-104.42801,167.90976
1743500000,-104.32307,74.164314
1753000000,-104.33063,-136.41806
1762500000,-104.17305,17.766649
1772000000,-104.37348,-16.855854
1781500000,-104.34647,-109.90485
1791000000,-104.1565,25.816984
1800500000,-104.1999,114.93001
1810000000,-104.12749,52.112
1819500000,-104.06014,-82.02005
1829000000,-104.24595,137.02353
1838500000,-104.13818,103.28305
1848000000,-104.07616,-32.85743
1857500000,-104.25156,105.48832
1867000000,-103.98186,-10.30986
1876500000,-104.00993,-15.955131
1886000000,-103.97004,-60.990456
1895500000,-104.17271,2.1964657
1905000000,-104.06251,-154.72217
1914500000,-104.29861,-84.022926
1924000000,-103.92016,116.16339
1933500000,-103.85633,50.917587
1943000000,-103.81351,-42.777843
1952500000,-104.06316,63.773735
1962000000,-103.98575,-103.91571
1971500000,-103.95794,-88.228195
1981000000,-103.78664,35.828781
1990500000,-103.70425,150.32234
2000000000,-103.96596,61.414181
END

