!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 04:13:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
1316000000,-105.30611,-72.385818
1325500000,-105.38734,-53.138241
1335000000,-105.35435,12.90299
1344500000,-105.53423,133.3183
1354000000,-105.34567,63.587784
1363500000,-105.43975,-73.10907
1373000000,-105.38772,154.33968
1382500000,-105.31454,174.55447
1392000000,-105.57362,-144.55382
1401500000,-105.30363,63.721935
1411000000,-105.37187,16.906803
1420500000,-105.39831,156.86732
1430000000,-104.93913,-162.32721
1439500000,-104.86399,-8.5875206
1449000000,-105.41281,-49.400784
1458500000,-105.30342,149.57594
1468000000,-105.1739,160.05136
1477500000,-105.13584,-43.259403
1487000000,-105.13871,118.98429
1496500000,-105.05653,-12.967891
1506000000,-105.14997,79.80175
1515500000,-104.92149,58.766956
1525000000,-105.03999,173.80678
1534500000,-104.95007,96.448776
1544000000,-105.07255,53.323429
1553500000,-104.97684,117.26862
1563000000,-104.87535,12.926455
1572500000,-104.95985,-153.01208
1582000000,-105.00912,-59.936531
1591500000,-104.94859,-146.74971
1601000000,-104.90937,-148.84232
1610500000,-104.97964,118.8348
1620000000,-104.83811,172.22173
1629500000,-104.79109,108.15597
1639000000,-104.9642,109.91674
1648500000,-104.7999,-98.317497
1658000000,-104.98716,-19.334959
1667500000,-104.66343,-61.59317
1677000000,-104.54367,-125.55392
1686500000,-104.40609,84.639389
1696000000,-104.6344,-56.128239
1705500000,-104.48938,14.084819
1715000000,-104.69978,151.61008
1724500000,-104.76491,-71.146858
1734000000,-104.57464,-74.184143
1743500000,-104.41087,-159.03465
1753000000,-104.41471,-113.55196
1762500000,-104.38772,36.091839
1772000000,-104.42009,-136.53987
1781500000,-104.27708,-107.14458
1791000000,-104.18511,-179.92392
1800500000,-104.17427,148.14908
1810000000,-104.3653,-135.09926
1819500000,-104.22629,6.6482239
1829000000,-104.40731,125.14806
1838500000,-104.08147,118.95415
1848000000,-104.38591,-166.4341
1857500000,-104.15329,-99.465256
1867000000,-104.34083,-32.141598
1876500000,-104.2427,97.196297
1886000000,-104.04128,-149.7746
1895500000,-104.18693,-146.34744
1905000000,-104.00843,23.414452
1914500000,-103.98383,44.296349
1924000000,-103.65255,50.552414
1933500000,-103.70163,-145.61491
1943000000,-103.75719,-134.2215
1952500000,-104.04817,-51.770683
1962000000,-104.17114,-105.90816
1971500000,-103.9573,151.04985
1981000000,-103.71074,69.326759
1990500000,-103.76614,-29.661541
2000000000,-103.98785,50.154293
END

