!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 00:38:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1515500000,-105.06602,-5.1022811
1525000000,-105.11076,156.92853
1534500000,-104.93154,65.356445
1544000000,-105.04856,132.27104
1553500000,-105.08618,-165.20845
1563000000,-105.03033,-89.922089
1572500000,-104.81486,-149.90004
1582000000,-104.66407,-36.11533
1591500000,-104.89718,69.068611
1601000000,-104.81768,82.052872
1610500000,-105.00645,108.84438
1620000000,-104.78701,150.44109
1629500000,-104.71782,-48.203835
1639000000,-104.49107,-20.725864
1648500000,-104.96702,136.09825
1658000000,-104.56873,4.0168471
1667500000,-104.66779,-155.91139
1677000000,-104.55457,-83.456856
1686500000,-104.79898,43.29924
1696000000,-104.58427,133.74242
1705500000,-104.52077,53.021313
1715000000,-104.12988,-67.007118
1724500000,-104.76051,117.96243
1734000000,-104.41276,-62.354061
1743500000,-104.5929,50.540905
1753000000,-104.43588,-98.35659
1762500000,-104.26258,16.080729
1772000000,-104.34019,-142.81509
1781500000,-104.43394,68.68998
1791000000,-104.24867,59.274021
1800500000,-104.17773,-7.5359988
1810000000,-104.50584,-88.021194
1819500000,-104.12213,156.05612
1829000000,-104.10943,146.87262
1838500000,-104.17709,-60.0355
1848000000,-104.26257,71.000763
1857500000,-104.01984,167.46127
1867000000,-103.98827,-105.95779
1876500000,-104.22319,16.803759
1886000000,-104.05612,140.42984
1895500000,-103.93404,-141.6451
1905000000,-103.96821,99.285217
1914500000,-104.17693,139.27681
1924000000,-104.11704,-56.222351
1933500000,-104.11207,103.7813
1943000000,-103.87296,-152.16394
1952500000,-103.90791,-156.10275
1962000000,-104.22494,-96.10276
1971500000,-103.77965,64.319
1981000000,-103.86045,114.30609
1990500000,-103.75984,9.0065336
2000000000,-103.81011,30.253288
END

