!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 06:22:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
1876500000,-104.76624,-141.79597
1886000000,-104.39153,-178.34552
1895500000,-104.5662,87.853546
1905000000,-104.49033,7.4008317
1914500000,-104.22765,-80.920479
1924000000,-104.77917,-82.075714
1933500000,-104.51763,148.63052
1943000000,-104.58768,-160.7552
1952500000,-104.47644,19.541906
1962000000,-104.62833,-38.427818
1971500000,-104.30125,167.10107
1981000000,-104.25724,-49.109844
1990500000,-104.65047,-14.762245
2000000000,-104.51823,-178.742
END

